D;DLevel;Opponent;Level;Class;Strength;Dexterity;Intelligence;Constitution;Luck;Hit Points;Experience
1;1;Zjawa;10; Mag;48;52;104;77;47;1.694;1.287
1;2;Szkielet;12; Wojownik;120;68;59;101;51;6.565;1.785
1;3;Obrzydliwy ożywieniec;14; Wojownik;149;78;69;124;65;9.300;2.395
1;4;Podstępny wampir;16; Zwiadowca;84;195;83;131;94;8.908;3.146
1;5;Ghul nocny;18; Wojownik;214;135;122;260;142;16.055;4.050
1;6;Banshee;22; Mag;97;99;303;198;137;9.108;6.412
1;7;Szkielet-wojownik;26; Wojownik;359;135;122;260;142;35.100;9.631
1;8;Szaman voodoo;30; Mag;126;130;460;279;193;17.298;13.952
1;9;Mięsny golem;40; Wojownik;614;207;191;445;238;91.225;30.909
1;10;Książę ciemności;50; Zwiadowca;221;847;213;561;292;114.444;60.343
2;1;Wodny glompf;20; Zwiadowca;101;264;101;174;119;14.616;2.124
2;2;Yeti;24; Wojownik;317;126;117;238;130;29.750;7.909
2;3;Szkielet;28; Wojownik;393;138;125;284;152;41.180;11.652
2;4;Ohydny gremlin;34; Zwiadowca;143;554;144;303;216;42.420;19.539
2;5;Kamienny olbrzym;38; Wojownik;592;178;162;398;195;77.610;26.652
2;6;Żywiołak ognia;44; Mag;191;190;780;411;259;36.990;40.886
2;7;Kamienny troll;48; Wojownik;744;243;230;563;246;137.935;53.228
2;8;Sukkub bezwstydny;56; Zwiadowca;250;960;240;680;345;155.040;86.309
2;9;Odrażający demon;66; Zwiadowca;300;1.160;290;880;420;235.840;148.282
2;10;Piekielna bestia;70; Wojownik;1.240;385;360;960;340;340.800;181.085
3;1;Szczur ściekowy;32; Zwiadowca;155;486;161;276;205;36.432;16.557
3;2;Nietoperz pylisty;36; Zwiadowca;141;602;149;344;230;50.912;22.893
3;3;Okrutna tarantula;42; Zwiadowca;205;726;224;403;247;69.316;35.642
3;4;Rąbnięty rabuś;46; Wojownik;768;215;183;539;249;126.665;46.757
3;5;Parszywy drań;54; Wojownik;920;265;240;640;260;176.000;76.872
3;6;Posępny wilk;60; Zwiadowca;270;1.040;260;760;375;185.400;108.013
3;7;Rozbójnik;64; Wojownik;1.120;340;315;840;310;273.000;133.734
3;8;Poczwara;76; Zwiadowca;350;1.360;340;1.080;495;332.640;240.784
3;9;Hiena cmentarna;86; Wojownik;1.560;505;480;1.280;420;556.800;374.041
3;10;Herszt rabusiów;90; Wojownik;1.640;535;510;1.360;440;618.800;441.608
4;1;Żywiołak powietrza;52; Zwiadowca;230;880;220;601;315;127.412;68.234
4;2;Czarnobrody;58; Zwiadowca;260;1.000;250;720;360;169.920;96.706
4;3;Rąbnięty rabuś;62; Wojownik;1.080;325;300;800;300;252.000;120.287
4;4;Aligator cienisty;68; Wojownik;1.200;370;345;920;330;317.400;163.994
4;5;Pirat John Pasat-Monsun;74; Wojownik;1.320;415;390;1.040;360;390.000;163.994
4;6;Potwornie złowrogi zając;82; Zwiadowca;380;1.480;370;1.200;540;398.400;315.135
4;7;Zawszony korsarz;84; Wojownik;1.520;490;465;1.240;410;527.000;343.618
4;8;Pirat Krwawonos;96; Wojownik;1.760;580;555;1.480;470;717.800;560.797
4;9;Ośmiornica;102; Zwiadowca;480;1.880;470;1.600;690;659.200;704.509
4;10;Kapitan korsarzy;110; Zwiadowca;520;2.040;510;1.760;750;781.440;940.791
5;1;Kobra grzechocząca;72; Zwiadowca;330;1.280;320;1.000;465;292.000;199.497
5;2;Jaszczurzy siepacz;78; Zwiadowca;360;1.400;350;1.120;510;353.920;263.817
5;3;Raptor ryczący;80; Zwiadowca;370;1.440;360;1.160;525;375.840;288.496
5;4;Jaszczur z bagien;88; Zwiadowca;410;1.600;400;1.320;585;469.920;406.744
5;5;Zielony T-Rex;94; Wojownik;1.720;565;540;1.440;460;684.000;518.518
5;6;Jaszczurzy rozbójnik;100; Zwiadowca;470;1.840;460;1.560;675;630.240;653.687
5;7;Bagienny dragor;108; Wojownik;2.000;670;645;1.720;530;937.400;876.584
5;8;Meduza z moczar;114; Mag;520;540;2.200;1.760;775;404.800;1.081.088
5;9;Jadowity smok;122; Wojownik;2.280;775;750;2.000;600;1.230.000;1.412.064
5;10;Król-jaszczur;130; Zwiadowca;620;2.440;610;2.160;900;1.131.840;1.821.461
6;1;Skażone drzewo;92; Wojownik;1.680;550;525;1.400;450;651.000;478.738
6;2;Ohydny gremlin;98; Zwiadowca;460;1.800;450;1.520;660;601.920;605.700
6;3;Wściekły wilk;104; Mag;470;490;2.000;1.560;700;327.600;758.451
6;4;Oślizły blob;106; Zwiadowca;500;1.960;490;1.680;720;719.040;815.853
6;5;Zgniłozielony gremlin;118; Zwiadowca;560;2.200;520;1.920;810;913.920;1.237.696
6;6;Wściekły niedźwiedź brunatny;124; Wojownik;2.320;790;765;2.040;610;1.275.000;1.506.706
6;7;Chciwy gremlin;128; Zwiadowca;610;2.400;600;2.120;885;1.093.920;1.710.914
6;8;Rosiczka bagienna;136; Mag;630;650;2.640;2.200;940;602.800;2.187.846
6;9;Okrutny gremlin;144; Zwiadowca;690;2.720;680;2.440;1.005;1.415.200;2.767.832
6;10;Okrutnie jadowity gremlin;150; Zwiadowca;720;2.840;710;2.560;1.050;1.546.240;3.280.697
7;1;Ognisty skorpion;112; Zwiadowca;530;2.080;520;1.800;765;813.600;1.009.041
7;2;Bazyliszek ognisty;116; Zwiadowca;550;2.160;540;1.880;795;879.840;1.157.092
7;3;Blob wulkaniczny;120; Mag;550;570;2.320;1.880;820;454.960;1.322.625
7;4;Wulkaniczny olbrzym;126; Wojownik;2.360;805;780;2.080;620;1.320.800;1.606.255
7;5;Smok ciemności;134; Wojownik;2.520;865;840;2.240;660;1.512.000;2.059.369
7;6;Piekielny cyklop;138; Wojownik;2.600;895;870;2.320;680;1.612.400;2.322.552
7;7;Żywiołak ognia;142; Mag;660;680;2.760;2.320;985;663.520;2.612.278
7;8;Wulkaniczny olbrzym;146; Wojownik;2.760;955;930;2.480;720;1.822.800;2.930.646
7;9;Olbrzymi smok;148; Wojownik;2.800;970;945;2.520;730;1.877.400;3.101.774
7;10;Duch wulkanu;170; Wojownik;3.240;1.135;1.110;2.960;840;2.530.800;5.583.708
8;1;Yeti;132; Wojownik;2.480;850;825;2.200;650;1.463.000;1.937.541
8;2;Czarny upiór;140; Zwiadowca;670;2.640;660;2.360;975;1.331.040;2.463.717
8;3;Dragor mrozu;154; Wojownik;2.920;1.015;990;2.640;760;2.046.000;3.663.979
8;4;Upadły mnich;158; Zwiadowca;760;3.000;750;2.720;1.110;1.729.920;4.082.943
8;5;Piekielny obcy;164; Zwiadowca;790;3.120;780;2.840;1.155;1.874.400;4.785.109
8;6;Istota pozaziemska;168; Mag;790;810;3.280;2.840;1.180;959.920;5.306.545
8;7;Smok obłędu;172; Wojownik;3.280;1.150;1.125;3.000;850;2.595.000;5.873.522
8;8;Mroczny obcy;180; Zwiadowca;870;3.440;860;3.160;1.275;2.287.840;7.157.815
8;9;Przybysz z kosmosu;185; Mag;875;895;3.620;3.180;1.305;1.182.960;8.070.081
8;10;Maszyna do zabijania;200; Mag;950;970;3.920;3.480;1.410;1.398.960;11.412.835
9;1;Jaskiniowy cyklop;152; Wojownik;2.880;1.000;975;2.600;750;1.989.000;3.467.701
9;2;Burza piaskowa;156; Mag;730;750;3.040;2.600;1.090;816.400;3.868.959
9;3;Piekielny obcy;160; Zwiadowca;770;3.040;760;2.760;1.125;1.777.440;4.307.201
9;4;Wielka stopa;162; Wojownik;3.080;1.075;1.050;2.800;800;2.282.000;4.541.147
9;5;Zjawa;166; Mag;780;800;3.240;2.800;1.165;935.200;5.040.468
9;6;Don Kapiszi;174; Wojownik;3.320;1.165;1.140;3.040;860;2.660.000;6.175.189
9;7;Szkaradny demon;176; Zwiadowca;850;3.360;840;3.080;1.245;2.180.640;6.489.101
9;8;Potwornie różowy zajączek;178; Zwiadowca;860;3.400;850;3.120;1.260;2.233.920;6.816.906
9;9;Banshee;190; Mag;900;920;3.720;3.280;1.340;1.252.960;9.081.081
9;10;;; Sobowtór;0;0;0;0;0;0;0
10;1;Jeździec mroku;205; Zwiadowca;995;3.940;985;3.660;1.450;3.015.840;12.751.538
10;2;Szkielet-żołnierz;210; Wojownik;4.040;1.420;1.395;3.760;1.010;3.966.800;14.222.021
10;3;Wojownik Posępnego Czerepu;215; Wojownik;4.140;1.455;1.430;3.860;1.030;4.168.800;15.824.529
10;4;Nocny troll;220; Wojownik;4.240;1.490;1.465;3.960;1.050;4.375.800;17.581.974
10;5;Pantera;225; Zwiadowca;1.095;4.340;1.085;4.060;1.590;3.670.240;19.491.852
10;6;Ludojad;230; Zwiadowca;1.120;4.440;1.110;4.160;1.645;3.843.840;21.576.743
10;7;Bagienny dragor;235; Mag;1.125;1.145;4.620;4.180;1.655;1.972.960;23.839.326
10;8;Wojownik Posępnego Czerepu;240; Wojownik;4.640;1.630;1.605;4.360;1.130;5.253.800;26.302.843
10;9;Smok ciemności;245; Wojownik;4.740;1.665;1.640;4.460;1.150;5.485.800;28.966.329
10;10;Rycerz Posępnego Czerepu;250; Wojownik;4.840;1.700;1.675;4.560;1.170;5.722.800;31.862.139
11;1;Klaun z młocikiem;255; Wojownik;4.940;1.735;1.710;4.660;1.190;5.964.800;34.985.806
11;2;Ociemniały nożownik;260; Zwiadowca;1.270;5.040;1.260;4.760;1.835;4.969.440;38.369.989
11;3;Karłowaty gnom;265; Wojownik;5.140;1.805;1.780;4.860;1.230;6.463.800;42.016.588
11;4;Dama z brodą;270; Wojownik;5.240;1.840;1.815;4.960;1.250;6.720.800;45.958.126
11;5;Stuknięty żongler;275; Mag;1.325;1.345;5.420;4.980;1.935;2.748.960;50.191.950
11;6;Syjamskie bliźnięta;280; Zwiadowca;1.370;5.440;1.360;5.160;1.975;5.799.840;54.764.113
11;7;Żartowniś Bronek;285; Wojownik;5.540;1.945;1.920;5.260;1.310;7.521.800;59.666.036
11;8;Człowiek-guma;290; Zwiadowca;1.420;5.640;1.410;5.360;2.045;6.239.040;64.942.539
11;9;Madame Mystique;295; Mag;1.425;1.445;5.820;5.380;2.075;3.184.960;70.595.045
11;10;Morderczy klaun Adolfik;300; Wojownik;5.840;2.050;2.025;5.560;1.370;8.787.200;76.669.139
12;1;Potępiona dusza;305; Mag;1.475;1.495;6.020;5.580;2.145;3.414.960;83.158.305
12;2;Wściekła dusza;310; Mag;1.500;1.520;6.120;5.680;2.180;3.532.960;90.125.436
12;3;Stara dusza;315; Wojownik;6.140;2.155;2.130;5.860;2.255;9.258.800;97.556.858
12;4;Męczydusza;320; Zwiadowca;1.570;6.240;1.560;5.960;2.255;7.652.640;105.514.978
12;5;Zlepek potępionych dusz;325; Mag;1.575;1.595;6.420;5.980;2.285;3.898.960;113.997.992
12;6;Biczownik;330; Wojownik;6.440;2.260;2.235;6.160;1.490;10.194.800;123.067.419
12;7;Piekielny ogar;335; Zwiadowca;1.645;6.540;1.635;6.260;2.360;8.413.440;132.712.488
12;8;Orszak tyranów;340; Wojownik;6.640;2.330;2.305;6.360;1.530;10.843.800;143.018.630
12;9;Adwokat diabła;345; Wojownik;6.740;2.365;2.340;6.460;1.550;11.175.800;153.964.246
12;10;BelzeBoss;350; Wojownik;6.840;2.400;2.375;6.560;1.570;11.512.800;165.631.756
13;1;Licho Piekielne;355; Wojownik;7.570;2.655;2.630;7.290;1.716;12.976.200;178.017.293
13;2;Wróżek Henryk;360; Mag;1.970;1.990;8.000;7.560;2.838;5.458.320;191.202.824
13;3;Dymik Majciarz;365; Wojownik;8.290;2.908;2.882;8.010;1.860;14.658.300;205.171.015
13;4;Kołek van Hellsing;370; Mag;2.160;2.180;8.760;8.320;3.104;6.173.440;220.033.230
13;5;KOmendant KOma;375; Wojownik;9.340;3.275;3.250;9.060;2.070;17.032.800;235.758.967
13;6;Podły Liczykrupa;380; Zwiadowca;2.682;10.690;2.672;10.410;3.812;15.864.840;252.458.197
13;7;Robert Marketingowiec;385; Mag;2.888;2.908;11.670;11.230;4.122;8.669.560;270.120.546
13;8;Wacław Podwykonawca;390; Wojownik;12.540;4.395;4.370;12.260;2.710;23.968.300;288.853.442
13;9;Motu z pobijakiem;395; Wojownik;13.540;4.725;4.720;13.260;2.910;26.540.800;308.630.400
13;10;Włodzimierz Młotowładny;400; Wojownik;16.840;5.900;5.875;16.540;3.570;33.202.800;329.599.075
13;11;;410; Zwiadowca;7.080;20.200;7.050;18.210;4.280;29.937.240;300.000.000
13;12;;420; Wojownik;24.240;8.490;8.460;20.030;5.130;42.163.152;300.000.000
13;13;;430; Mag;10.150;10.180;29.080;22.030;6.150;18.989.860;300.000.000
13;14;;440; Wojownik;34.890;12.210;12.180;24.230;7.380;53.427.152;300.000.000
13;15;;450; Mag;14.610;14.650;41.860;26.650;8.850;24.038.300;300.000.000
13;16;;460; Wojownik;50.230;17.580;17.530;29.310;10.620;67.559.552;300.000.000
13;17;;470; Wojownik;60.270;21.090;21.030;32.240;12.740;75.925.200;300.000.000
13;18;;480; Wojownik;72.320;25.300;25.230;35.460;15.280;85.281.296;300.000.000
13;19;;490; Zwiadowca;30.360;86.780;30.270;39.000;18.330;76.596.000;300.000.000
13;20;;500;;0;0;0;0;0;0;300.000.000
14;1;Robert Po Pijawa;310; Wojownik;6.040;2.120;2.095;5.760;1.410;8.956.800;90.125.436
14;2;Mańkut Lennister;320; Wojownik;6.240;2.190;2.165;5.960;1.450;9.565.800;105.514.978
14;3;Sutener Petyr;330; Mag;3.200;3.240;13.040;12.160;4.640;8.049.920;123.067.419
14;4;Holunder;340; Wojownik;13.280;4.660;4.610;12.720;3.060;21.687.600;143.018.630
14;5;Drogo Groźny;350; Wojownik;13.680;4.800;4.750;13.120;3.140;23.025.600;165.631.756
14;6;Ruda Ślamazarnica;360; Mag;5.910;5.970;24.000;22.680;8.514;16.374.960;191.202.824
14;7;Królowa Matka;370; Zwiadowca;6.540;26.040;6.510;25.200;9.327;37.396.800;220.033.230
14;8;Pudel Miniatura;380; Wojownik;32.070;11.244;11.166;31.230;7.020;59.493.152;252.458.197
14;9;Górołaz;390; Wojownik;35.000;11.800;12.000;40.040;8.000;95.873.200;288.853.442
14;10;Bachor-despota Joffrey;400; Mag;8.500;8.500;32.000;30.000;12.000;52.867.840;300.000.000
14;11;Zimny Drań;410; Zwiadowca;8.720;34.720;8.680;33.600;12.436;55.238.400;300.000.000
14;12;Brygitte;420; Mag;11.100;11.200;45.000;42.800;15.940;36.037.600;300.000.000
14;13;Bałwan i Wilk Cienia;430; Wojownik;45.800;16.060;15.935;44.400;10.170;95.682.000;300.000.000
14;14;Czerwona Demonica;440; Zwiadowca;11.800;47.000;11.750;45.600;16.805;80.438.400;300.000.000
14;15;Chłopięcy Brienne;450; Wojownik;57.840;20.280;20.130;56.160;12.780;126.640.800;300.000.000
14;16;Wzgardliwy Ramsay;460; Wojownik;59.280;20.784;20.634;57.600;13.068;132.768.000;300.000.000
14;17;Bezlicy;470; Mag;15.120;15.240;61.200;58.560;21.648;55.163.520;300.000.000
14;18;Złowrogi Gnom;480; Mag;18.060;18.200;73.080;70.000;25.844;67.340.000;300.000.000
14;19;Obrońca;490; Wojownik;74.200;26.012;25.837;72.240;16.254;177.349.200;300.000.000
14;20;Niepalna;500; Zwiadowca;19.040;75.880;18.970;73.920;27.055;148.135.680;300.000.000
16;1;Kapelusz Gadki;250; Zwiadowca;1.400;11.000;1.400;35.000;4.500;62.500.000;31.862.139
16;2;Kwach Agrus;257; Wojownik;9.722;2.404;2.426;43.730;4.764;79.681.528;36.305.620
16;3;Puszuś;265; Zwiadowca;1.550;11.290;1.560;44.000;4.800;68.425.000;42.016.588
16;4;Arapedagog;272; Zwiadowca;1.965;12.320;1.980;46.000;5.940;73.970.000;47.615.630
16;5;Fałszywiusz Loczard;280; Mag;3.869;3.865;12.249;49.255;7.662;39.995.056;54.764.113
16;6;Bazyl Liszka;287; Zwiadowca;4.465;12.440;4.430;54.100;7.960;94.220.000;61.727.510
16;7;Demoralizator;295; Zwiadowca;3.910;12.980;3.850;54.500;7.970;96.325.000;70.595.045
16;8;Strażnik Złotego Jaja;302; Wojownik;14.874;3.132;1.986;58.295;8.022;138.640.080;79.213.665
16;9;Hurrdurrgrid;310; Wojownik;14.470;5.540;5.569;70.050;10.197;174.284.400;90.125.436
16;10;Psyriusz Bork;317; Mag;5.911;4.338;12.174;70.050;8.540;71.282.872;100.672.054
16;11;Suworyc Snap;325; Mag;3.221;3.221;16.577;61.790;8.964;64.459.324;113.997.992
16;12;Dwójka wybrańców (no i Ron);332; Mag;6.128;6.057;17.028;76.695;10.905;83.003.160;126.854.805
16;13;Dyndendor;340; Mag;5.151;5.237;18.553;79.880;12.130;90.152.560;143.018.630
16;14;Ślizgogon;347; Zwiadowca;5.875;20.170;5.870;72.300;9.320;168.640.000;158.537.364
16;15;Diabolores;355; Mag;5.650;5.744;19.876;86.520;12.519;104.723.808;178.017.293
16;16;Irracjonalnie Irytujące Infernusy;362; Wojownik;19.163;9.228;9.077;96.410;13.359;306.222.272;196.694.080
16;17;Bestyjka Bella;370; Mag;7.773;7.772;19.358;91.315;13.191;116.878.632;220.033.230
16;18;Lucjusz Czystokrwisty;377; Mag;5.774;5.775;24.520;96.430;13.751;125.754.360;242.313.317
16;19;Przyjemniacząteczniątko;385; Zwiadowca;12.400;29.300;12.600;130.350;18.640;379.430.016;270.120.546
16;20;Sami Wiecie Kto...;400; Mag;8.447;8.378;30.585;126.470;18.375;190.324.704;300.000.000
17;1;Ork na wilczku;200; Wojownik;8.800;1.120;1.120;28.000;3.600;28.140.000;11.412.835
